epoch,train_loss,val_loss,val_esr_db,lr,seconds
431,0.060655,0.074571,-14.798,3.75e-04,8.2
432,0.060877,0.075877,-14.686,3.75e-04,8.3
433,0.061736,0.076996,-14.816,3.75e-04,8.3
434,0.060624,0.078093,-14.807,3.75e-04,8.3
435,0.060769,0.076391,-14.669,3.75e-04,8.3
436,0.061697,0.075473,-14.854,3.75e-04,8.2
437,0.060369,0.074661,-14.819,1.88e-04,8.3
438,0.060848,0.074272,-14.830,1.88e-04,8.3
439,0.059986,0.074690,-14.833,1.88e-04,8.3
440,0.060196,0.076047,-14.836,1.88e-04,8.3
441,0.060841,0.077005,-14.670,1.88e-04,8.3
442,0.060136,0.074260,-14.841,1.88e-04,8.2
443,0.060289,0.077461,-14.587,1.88e-04,8.2
444,0.060405,0.076037,-14.786,1.88e-04,8.3
445,0.060169,0.077653,-14.572,1.88e-04,8.2
446,0.059712,0.075854,-14.732,1.88e-04,8.2
447,0.059897,0.074743,-14.777,1.88e-04,8.2
448,0.059614,0.073655,-14.841,1.88e-04,8.2
449,0.060111,0.074758,-14.725,1.88e-04,8.3
450,0.060760,0.074952,-14.772,1.88e-04,8.2
451,0.060030,0.074760,-14.820,1.88e-04,8.3
452,0.059672,0.073334,-14.867,1.88e-04,8.2
453,0.059430,0.074258,-14.787,1.88e-04,8.3
454,0.060456,0.076056,-14.694,1.88e-04,8.3
455,0.059909,0.074568,-14.807,1.88e-04,8.3
456,0.060303,0.075252,-14.749,1.88e-04,8.3
457,0.059224,0.075230,-14.820,1.88e-04,8.3
458,0.058975,0.074881,-14.784,1.88e-04,8.2
459,0.060321,0.076429,-14.621,1.88e-04,8.2
460,0.060754,0.074585,-14.838,1.88e-04,8.3
461,0.059134,0.074538,-14.800,1.88e-04,8.3
462,0.060340,0.075842,-14.657,1.88e-04,8.3
463,0.059621,0.073908,-14.837,1.88e-04,8.3
464,0.060463,0.077517,-14.675,1.88e-04,8.3
465,0.059688,0.074427,-14.833,1.88e-04,8.2
466,0.060403,0.074203,-14.851,1.88e-04,8.3
467,0.059898,0.075072,-14.874,1.88e-04,8.3
468,0.060480,0.077656,-14.762,1.88e-04,8.3
469,0.059959,0.075777,-14.661,1.88e-04,8.2
470,0.059473,0.074570,-14.783,1.88e-04,8.3
471,0.060398,0.074613,-14.851,1.88e-04,8.2
472,0.060423,0.075456,-14.799,1.88e-04,8.3
473,0.059775,0.074558,-14.862,9.38e-05,8.2
474,0.059070,0.073914,-14.811,9.38e-05,8.2
475,0.059736,0.074602,-14.881,9.38e-05,8.3
476,0.059595,0.073632,-14.866,9.38e-05,8.2
477,0.058995,0.073782,-14.831,9.38e-05,8.2
478,0.058853,0.073636,-14.815,9.38e-05,8.3
479,0.059423,0.074375,-14.792,9.38e-05,8.2
480,0.059766,0.075355,-14.740,9.38e-05,8.3
481,0.059536,0.074825,-14.832,9.38e-05,8.3
482,0.059394,0.074839,-14.805,9.38e-05,8.3
483,0.059675,0.073787,-14.862,9.38e-05,8.2
484,0.059823,0.074464,-14.776,9.38e-05,8.3
485,0.059952,0.076687,-14.611,9.38e-05,8.2
486,0.058982,0.073939,-14.863,9.38e-05,8.2
487,0.059940,0.074042,-14.861,9.38e-05,8.3
488,0.059569,0.075076,-14.749,9.38e-05,8.2
489,0.058728,0.073882,-14.879,9.38e-05,8.3
490,0.059102,0.074478,-14.777,9.38e-05,8.2
491,0.059602,0.074104,-14.821,9.38e-05,8.2
492,0.059023,0.078670,-14.476,9.38e-05,8.3
493,0.059548,0.074443,-14.819,9.38e-05,8.3
494,0.058708,0.073537,-14.865,4.69e-05,8.3
