epoch,train_loss,val_loss,val_esr_db,lr,seconds
356,0.063105,0.079894,-14.493,1.88e-04,8.3
357,0.062802,0.080045,-14.535,1.88e-04,8.2
358,0.063814,0.081040,-14.490,1.88e-04,8.3
359,0.063848,0.079186,-14.544,1.88e-04,8.2
360,0.062828,0.079422,-14.422,1.88e-04,8.2
361,0.063309,0.079996,-14.405,1.88e-04,8.2
362,0.063201,0.079675,-14.519,1.88e-04,8.3
363,0.062615,0.079349,-14.479,1.88e-04,8.2
364,0.062699,0.079230,-14.521,1.88e-04,8.2
365,0.062987,0.079168,-14.472,9.38e-05,8.2
366,0.062760,0.079525,-14.506,9.38e-05,8.3
367,0.062517,0.079003,-14.529,9.38e-05,8.2
368,0.062980,0.079134,-14.526,9.38e-05,8.2
369,0.062500,0.079955,-14.498,9.38e-05,8.3
370,0.062650,0.079577,-14.538,9.38e-05,8.2
371,0.062829,0.078852,-14.488,9.38e-05,8.3
372,0.063075,0.079534,-14.523,9.38e-05,8.2
373,0.062803,0.078698,-14.548,9.38e-05,8.2
374,0.062522,0.079386,-14.490,9.38e-05,8.2
375,0.062341,0.078765,-14.532,9.38e-05,8.3
376,0.062846,0.079500,-14.489,9.38e-05,8.2
377,0.062971,0.079363,-14.535,9.38e-05,8.2
378,0.062843,0.079333,-14.516,9.38e-05,8.3
379,0.062889,0.079631,-14.495,9.38e-05,8.2
380,0.062523,0.079755,-14.429,9.38e-05,8.2
381,0.062854,0.079223,-14.516,9.38e-05,8.2
382,0.062628,0.079176,-14.460,9.38e-05,8.3
383,0.062795,0.079155,-14.540,9.38e-05,8.2
384,0.062759,0.079016,-14.499,9.38e-05,8.3
385,0.062762,0.079014,-14.528,9.38e-05,8.3
386,0.062472,0.079152,-14.494,9.38e-05,8.3
387,0.062433,0.078452,-14.487,9.38e-05,8.3
388,0.062927,0.078560,-14.502,9.38e-05,8.2
389,0.062565,0.080326,-14.518,9.38e-05,8.3
390,0.062399,0.078688,-14.503,9.38e-05,8.2
391,0.063343,0.079008,-14.515,9.38e-05,8.4
392,0.062609,0.080031,-14.484,9.38e-05,8.2
393,0.063352,0.079073,-14.534,9.38e-05,8.4
394,0.062700,0.079370,-14.514,9.38e-05,8.3
395,0.062630,0.079286,-14.503,9.38e-05,8.3
396,0.062567,0.079346,-14.447,9.38e-05,8.3
397,0.062538,0.078661,-14.502,9.38e-05,8.2
398,0.062636,0.079998,-14.504,9.38e-05,8.3
399,0.062508,0.079162,-14.507,9.38e-05,8.2
400,0.062929,0.079722,-14.516,9.38e-05,8.3
401,0.062436,0.079904,-14.528,9.38e-05,8.2
402,0.062620,0.079096,-14.454,9.38e-05,8.3
403,0.062743,0.078933,-14.516,9.38e-05,8.2
404,0.062865,0.079775,-14.470,9.38e-05,8.3
405,0.062630,0.080815,-14.469,9.38e-05,8.3
406,0.062556,0.078962,-14.452,9.38e-05,8.2
407,0.062539,0.079256,-14.521,9.38e-05,8.3
408,0.062295,0.078802,-14.469,4.69e-05,8.2
409,0.062550,0.078867,-14.526,4.69e-05,8.2
410,0.062352,0.079111,-14.467,4.69e-05,8.2
411,0.062497,0.078750,-14.519,4.69e-05,8.3
412,0.062243,0.079140,-14.517,4.69e-05,8.2
413,0.062690,0.079072,-14.533,4.69e-05,8.3
414,0.062461,0.079338,-14.423,4.69e-05,8.2
415,0.062481,0.079008,-14.519,4.69e-05,8.3
416,0.062328,0.079032,-14.518,4.69e-05,8.2
417,0.062458,0.078880,-14.485,4.69e-05,8.3
418,0.062260,0.078894,-14.545,4.69e-05,8.3
