epoch,train_loss,val_loss,val_esr_db,lr,seconds
477,0.061780,0.077594,-14.620,6.25e-05,9.4
478,0.061495,0.076864,-14.665,6.25e-05,9.4
479,0.061734,0.077334,-14.660,6.25e-05,9.4
480,0.062203,0.077466,-14.600,6.25e-05,9.4
481,0.062194,0.078296,-14.608,6.25e-05,9.4
482,0.061790,0.077504,-14.595,6.25e-05,9.4
483,0.061879,0.077579,-14.602,6.25e-05,9.4
484,0.062590,0.077142,-14.592,6.25e-05,9.4
485,0.062080,0.077018,-14.619,6.25e-05,9.4
486,0.061531,0.077226,-14.650,6.25e-05,9.4
487,0.062077,0.077266,-14.611,6.25e-05,9.4
488,0.061868,0.077163,-14.664,6.25e-05,9.4
489,0.061613,0.077332,-14.655,6.25e-05,9.3
490,0.061786,0.077163,-14.631,6.25e-05,9.4
491,0.061919,0.076773,-14.630,6.25e-05,9.4
492,0.061533,0.076947,-14.592,6.25e-05,9.4
493,0.061963,0.077502,-14.631,6.25e-05,9.4
494,0.061435,0.077146,-14.665,6.25e-05,9.4
