  idmt-gtr2        PASS               439.6 s -> 411 train + 46 val segs
  idmt-gtr4-sg     PASS               364.6 s -> 341 train + 38 val segs
  nam              PASS               187.7 s -> 175 train + 20 val segs
  prvt-gtr         PASS               315.6 s -> 295 train + 33 val segs
  yt-bass          PASS~tail(-1184)   605.6 s -> 567 train + 63 val segs
cell V100_T050_G000 [split=trainval]: 1789 train / 200 val segments of 46080 samples (31.8 min total)
cached cell -> cell_cache\V100_T050_G000_nofail_t2048_w1024_k22.npz
device=cuda  cell=V100_T050_G000  train=1789 val=200 seg_len=46080
pre-emphasis: aw (511 taps)
epoch  158  train 0.0007  val 0.0011  val ESR  -30.16 dB  lr 3.0e-03  8s
epoch  159  train 0.0007  val 0.0012  val ESR  -29.28 dB  lr 3.0e-03  8s
epoch  160  train 0.0008  val 0.0011  val ESR  -29.78 dB  lr 3.0e-03  8s
epoch  161  train 0.0008  val 0.0011  val ESR  -29.86 dB  lr 3.0e-03  8s
epoch  162  train 0.0008  val 0.0011  val ESR  -30.00 dB  lr 3.0e-03  8s
epoch  163  train 0.0008  val 0.0012  val ESR  -29.99 dB  lr 3.0e-03  8s
epoch  164  train 0.0010  val 0.0014  val ESR  -28.79 dB  lr 3.0e-03  8s
epoch  165  train 0.0007  val 0.0011  val ESR  -29.72 dB  lr 3.0e-03  8s
epoch  166  train 0.0007  val 0.0012  val ESR  -29.63 dB  lr 3.0e-03  8s
epoch  167  train 0.0010  val 0.0019  val ESR  -27.63 dB  lr 3.0e-03  8s
epoch  168  train 0.0008  val 0.0011  val ESR  -30.31 dB  lr 3.0e-03  8s
epoch  169  train 0.0009  val 0.0020  val ESR  -27.41 dB  lr 3.0e-03  8s
epoch  170  train 0.0011  val 0.0017  val ESR  -28.19 dB  lr 3.0e-03  8s
epoch  171  train 0.0009  val 0.0010  val ESR  -30.37 dB  lr 3.0e-03  8s
epoch  172  train 0.0007  val 0.0011  val ESR  -30.15 dB  lr 3.0e-03  8s
epoch  173  train 0.0009  val 0.0017  val ESR  -28.21 dB  lr 3.0e-03  8s
epoch  174  train 0.0008  val 0.0010  val ESR  -30.60 dB  lr 3.0e-03  8s
epoch  175  train 0.0008  val 0.0011  val ESR  -30.10 dB  lr 3.0e-03  8s
epoch  176  train 0.0008  val 0.0011  val ESR  -30.55 dB  lr 3.0e-03  8s
epoch  177  train 0.0008  val 0.0011  val ESR  -30.34 dB  lr 3.0e-03  8s
epoch  178  train 0.0008  val 0.0020  val ESR  -27.58 dB  lr 3.0e-03  8s
epoch  179  train 0.0009  val 0.0011  val ESR  -30.56 dB  lr 3.0e-03  8s
epoch  180  train 0.0008  val 0.0012  val ESR  -30.07 dB  lr 3.0e-03  8s
epoch  181  train 0.0013  val 0.0196  val ESR  -17.63 dB  lr 3.0e-03  8s
epoch  182  train 0.0116  val 0.0026  val ESR  -22.84 dB  lr 3.0e-03  8s
epoch  183  train 0.0023  val 0.0018  val ESR  -25.76 dB  lr 3.0e-03  8s
epoch  184  train 0.0014  val 0.0012  val ESR  -27.71 dB  lr 3.0e-03  8s
epoch  185  train 0.0008  val 0.0010  val ESR  -28.82 dB  lr 3.0e-03  8s
epoch  186  train 0.0007  val 0.0010  val ESR  -29.34 dB  lr 3.0e-03  8s
epoch  187  train 0.0007  val 0.0010  val ESR  -29.85 dB  lr 3.0e-03  8s
epoch  188  train 0.0007  val 0.0011  val ESR  -29.55 dB  lr 3.0e-03  8s
epoch  189  train 0.0007  val 0.0010  val ESR  -29.91 dB  lr 3.0e-03  8s
epoch  190  train 0.0007  val 0.0011  val ESR  -29.89 dB  lr 3.0e-03  8s
epoch  191  train 0.0007  val 0.0011  val ESR  -29.84 dB  lr 3.0e-03  8s
epoch  192  train 0.0007  val 0.0011  val ESR  -29.88 dB  lr 3.0e-03  8s
epoch  193  train 0.0007  val 0.0010  val ESR  -30.48 dB  lr 3.0e-03  8s
epoch  194  train 0.0007  val 0.0010  val ESR  -30.29 dB  lr 3.0e-03  8s
epoch  195  train 0.0010  val 0.0036  val ESR  -24.68 dB  lr 3.0e-03  8s
epoch  196  train 0.0008  val 0.0011  val ESR  -29.94 dB  lr 3.0e-03  8s
epoch  197  train 0.0009  val 0.0014  val ESR  -28.98 dB  lr 3.0e-03  8s
epoch  198  train 0.0008  val 0.0016  val ESR  -28.70 dB  lr 3.0e-03  8s
epoch  199  train 0.0008  val 0.0010  val ESR  -30.49 dB  lr 3.0e-03  8s
epoch  200  train 0.0007  val 0.0010  val ESR  -30.44 dB  lr 3.0e-03  8s
epoch  201  train 0.0006  val 0.0010  val ESR  -30.74 dB  lr 3.0e-03  8s
epoch  202  train 0.0007  val 0.0018  val ESR  -27.93 dB  lr 3.0e-03  8s
epoch  203  train 0.0008  val 0.0011  val ESR  -30.35 dB  lr 3.0e-03  8s
epoch  204  train 0.0007  val 0.0014  val ESR  -29.20 dB  lr 3.0e-03  8s
epoch  205  train 0.0009  val 0.0010  val ESR  -30.70 dB  lr 3.0e-03  8s
epoch  206  train 0.0006  val 0.0009  val ESR  -30.51 dB  lr 3.0e-03  8s
epoch  207  train 0.0006  val 0.0010  val ESR  -30.83 dB  lr 3.0e-03  8s
epoch  208  train 0.0006  val 0.0009  val ESR  -30.98 dB  lr 3.0e-03  8s
epoch  209  train 0.0007  val 0.0011  val ESR  -30.11 dB  lr 3.0e-03  8s
epoch  210  train 0.0007  val 0.0011  val ESR  -30.37 dB  lr 3.0e-03  8s
epoch  211  train 0.0006  val 0.0009  val ESR  -30.49 dB  lr 3.0e-03  8s
epoch  212  train 0.0006  val 0.0011  val ESR  -29.95 dB  lr 3.0e-03  8s
epoch  213  train 0.0008  val 0.0019  val ESR  -27.83 dB  lr 3.0e-03  8s
epoch  214  train 0.0008  val 0.0011  val ESR  -29.96 dB  lr 3.0e-03  8s
epoch  215  train 0.0007  val 0.0011  val ESR  -29.96 dB  lr 3.0e-03  8s
epoch  216  train 0.0007  val 0.0010  val ESR  -30.41 dB  lr 3.0e-03  8s
epoch  217  train 0.0009  val 0.0010  val ESR  -30.22 dB  lr 3.0e-03  8s
epoch  218  train 0.0009  val 0.0013  val ESR  -29.50 dB  lr 3.0e-03  8s
epoch  219  train 0.0006  val 0.0012  val ESR  -29.64 dB  lr 3.0e-03  8s
epoch  220  train 0.0007  val 0.0010  val ESR  -30.31 dB  lr 3.0e-03  8s
epoch  221  train 0.0008  val 0.0016  val ESR  -28.44 dB  lr 3.0e-03  8s
epoch  222  train 0.0013  val 0.0013  val ESR  -29.50 dB  lr 3.0e-03  8s
epoch  223  train 0.0007  val 0.0009  val ESR  -30.75 dB  lr 3.0e-03  8s
epoch  224  train 0.0006  val 0.0009  val ESR  -31.09 dB  lr 3.0e-03  8s
epoch  225  train 0.0006  val 0.0009  val ESR  -30.94 dB  lr 3.0e-03  8s
epoch  226  train 0.0006  val 0.0009  val ESR  -31.16 dB  lr 3.0e-03  8s
epoch  227  train 0.0007  val 0.0009  val ESR  -30.66 dB  lr 3.0e-03  8s
epoch  228  train 0.0008  val 0.0012  val ESR  -29.77 dB  lr 3.0e-03  8s
epoch  229  train 0.0006  val 0.0009  val ESR  -31.02 dB  lr 3.0e-03  8s
epoch  230  train 0.0006  val 0.0009  val ESR  -31.10 dB  lr 3.0e-03  8s
epoch  231  train 0.0006  val 0.0011  val ESR  -30.20 dB  lr 3.0e-03  8s
epoch  232  train 0.0007  val 0.0009  val ESR  -31.15 dB  lr 3.0e-03  8s
epoch  233  train 0.0007  val 0.0008  val ESR  -31.37 dB  lr 3.0e-03  8s
epoch  234  train 0.0006  val 0.0009  val ESR  -31.16 dB  lr 3.0e-03  8s
epoch  235  train 0.0006  val 0.0008  val ESR  -31.37 dB  lr 3.0e-03  8s
epoch  236  train 0.0007  val 0.0009  val ESR  -31.42 dB  lr 3.0e-03  8s
epoch  237  train 0.0006  val 0.0009  val ESR  -31.14 dB  lr 3.0e-03  8s
epoch  238  train 0.0006  val 0.0010  val ESR  -30.92 dB  lr 3.0e-03  8s
epoch  239  train 0.0007  val 0.0011  val ESR  -30.26 dB  lr 3.0e-03  8s
epoch  240  train 0.0006  val 0.0009  val ESR  -31.28 dB  lr 3.0e-03  8s
epoch  241  train 0.0007  val 0.0010  val ESR  -31.42 dB  lr 3.0e-03  8s
epoch  242  train 0.0008  val 0.0010  val ESR  -30.42 dB  lr 3.0e-03  8s
epoch  243  train 0.0009  val 0.0010  val ESR  -31.25 dB  lr 3.0e-03  8s
