  idmt-gtr2        PASS               439.6 s -> 411 train + 46 val segs
  idmt-gtr4-sg     LATENCY(+0)~j+1    364.6 s -> 341 train + 38 val segs
  nam              LATENCY(+0)~j+1    187.7 s -> 175 train + 20 val segs
  prvt-gtr         PASS               315.6 s -> 295 train + 33 val segs
  yt-bass          PASS               605.6 s -> 567 train + 63 val segs
cell V100_F100 [split=trainval]: 1789 train / 200 val segments of 46080 samples (31.8 min total)
cached cell -> cell_cache\V100_F100_nofail_t2048_w1024_k22.npz
device=cuda  cell=V100_F100  train=1789 val=200 seg_len=46080
pre-emphasis: aw (511 taps)
epoch  191  train 0.0411  val 0.0317  val ESR  -16.58 dB  lr 7.5e-04  8s
epoch  192  train 0.0417  val 0.0315  val ESR  -16.62 dB  lr 7.5e-04  8s
epoch  193  train 0.0433  val 0.0340  val ESR  -16.38 dB  lr 7.5e-04  8s
epoch  194  train 0.0416  val 0.0335  val ESR  -16.46 dB  lr 7.5e-04  8s
epoch  195  train 0.0419  val 0.0332  val ESR  -16.47 dB  lr 7.5e-04  8s
epoch  196  train 0.0412  val 0.0314  val ESR  -16.59 dB  lr 7.5e-04  8s
epoch  197  train 0.0403  val 0.0352  val ESR  -16.24 dB  lr 7.5e-04  8s
epoch  198  train 0.0409  val 0.0325  val ESR  -16.48 dB  lr 7.5e-04  8s
epoch  199  train 0.0402  val 0.0318  val ESR  -16.58 dB  lr 7.5e-04  8s
epoch  200  train 0.0412  val 0.0324  val ESR  -16.43 dB  lr 7.5e-04  8s
epoch  201  train 0.0437  val 0.0351  val ESR  -16.26 dB  lr 7.5e-04  8s
epoch  202  train 0.0405  val 0.0309  val ESR  -16.64 dB  lr 7.5e-04  8s
epoch  203  train 0.0402  val 0.0330  val ESR  -16.38 dB  lr 7.5e-04  8s
epoch  204  train 0.0421  val 0.0301  val ESR  -16.68 dB  lr 7.5e-04  8s
epoch  205  train 0.0416  val 0.0309  val ESR  -16.67 dB  lr 7.5e-04  8s
epoch  206  train 0.0429  val 0.0331  val ESR  -16.44 dB  lr 7.5e-04  8s
epoch  207  train 0.0407  val 0.0330  val ESR  -16.45 dB  lr 7.5e-04  8s
epoch  208  train 0.0418  val 0.0331  val ESR  -16.39 dB  lr 7.5e-04  8s
epoch  209  train 0.0430  val 0.0325  val ESR  -16.56 dB  lr 7.5e-04  8s
epoch  210  train 0.0407  val 0.0319  val ESR  -16.50 dB  lr 7.5e-04  8s
epoch  211  train 0.0400  val 0.0307  val ESR  -16.58 dB  lr 7.5e-04  8s
epoch  212  train 0.0417  val 0.0309  val ESR  -16.68 dB  lr 7.5e-04  8s
epoch  213  train 0.0407  val 0.0336  val ESR  -16.44 dB  lr 7.5e-04  8s
epoch  214  train 0.0400  val 0.0323  val ESR  -16.50 dB  lr 7.5e-04  8s
epoch  215  train 0.0420  val 0.0333  val ESR  -16.49 dB  lr 7.5e-04  8s
epoch  216  train 0.0417  val 0.0334  val ESR  -16.53 dB  lr 7.5e-04  8s
epoch  217  train 0.0398  val 0.0330  val ESR  -16.43 dB  lr 7.5e-04  8s
epoch  218  train 0.0413  val 0.0319  val ESR  -16.49 dB  lr 7.5e-04  8s
epoch  219  train 0.0414  val 0.0335  val ESR  -16.33 dB  lr 7.5e-04  8s
epoch  220  train 0.0412  val 0.0318  val ESR  -16.58 dB  lr 7.5e-04  8s
epoch  221  train 0.0403  val 0.0311  val ESR  -16.67 dB  lr 7.5e-04  8s
epoch  222  train 0.0420  val 0.0305  val ESR  -16.69 dB  lr 7.5e-04  8s
epoch  223  train 0.0411  val 0.0329  val ESR  -16.50 dB  lr 7.5e-04  8s
epoch  224  train 0.0405  val 0.0319  val ESR  -16.54 dB  lr 7.5e-04  8s
